1776588215	--rotate1 2.461812 --rotate2 2.732519 --rotate3 2.465578 --rotate4 5.991410 --xscale1 0.888046 --xscale2 0.210523 --xscale3 0.857886 --xscale4 0.372146 --yscale1 0.640037 --yscale2 0.237624 --yscale3 0.491295 --yscale4 0.993886 --xshift1 0.407091 --xshift2 0.747138 --xshift3 0.629051 --xshift4 0.041797 --yshift1 0.665494 --yshift2 0.436725 --yshift3 0.169603 --yshift4 0.097631 --red1 187.089966 --red2 233.262142 --red3 28.583296 --red4 175.967621 --green1 32.118743 --green2 165.754158 --green3 141.984965 --green4 77.776467 --blue1 171.140524 --blue2 14.259136 --blue3 213.530422 --blue4 16.054910

1733536171	--rotate1 3.81 --rotate2 -0.0 --rotate3 3.13 --rotate4 4.27 --xscale1 0.61 --xscale2 0.58 --xscale3 0.88 --xscale4 0.31 --yscale1 0.5 --yscale2 0.6 --yscale3 0.62 --yscale4 0.01 --xshift1 0.54 --xshift2 0.62 --xshift3 0.38 --xshift4 0.58 --yshift1 0.55 --yshift2 0.41 --yshift3 0.48 --yshift4 0.4 --red1 205 --red2 220 --red3 106 --red4 130 --green1 165 --green2 219 --green3 109 --green4 194 --blue1 33 --blue2 76 --blue3 70 --blue4 149

1733919532	--rotate1 5.68 --rotate2 1.59 --rotate3 3.39 --rotate4 5.94 --xscale1 0.92 --xscale2 0.06 --xscale3 0.82 --xscale4 0.82 --yscale1 0.46 --yscale2 0.03 --yscale3 0.33 --yscale4 0.54 --xshift1 0.12 --xshift2 0.32 --xshift3 0.71 --xshift4 0.68 --yshift1 0.37 --yshift2 0.2 --yshift3 0.58 --yshift4 0.55 --red1 214 --red2 136 --red3 166 --red4 127 --green1 233 --green2 134 --green3 253 --green4 216 --blue1 75 --blue2 62 --blue3 238 --blue4 132

1734007357	--rotate1 3.35 --rotate2 0.28 --rotate3 0.36 --rotate4 4.3 --xscale1 0.81 --xscale2 0.17 --xscale3 0.53 --xscale4 0.96 --yscale1 0.86 --yscale2 0.72 --yscale3 0.99 --yscale4 0.87 --xshift1 0.8 --xshift2 0.4 --xshift3 0.71 --xshift4 0.51 --yshift1 0.64 --yshift2 0.97 --yshift3 0.18 --yshift4 0.93 --red1 70 --red2 145 --red3 30 --red4 184 --green1 159 --green2 0 --green3 228 --green4 126 --blue1 16 --blue2 21 --blue3 145 --blue4 224

1734095712	--rotate1 0.53 --rotate2 2.89 --rotate3 0.89 --rotate4 0.82 --xscale1 0.73 --xscale2 0.94 --xscale3 0.68 --xscale4 0.59 --yscale1 0.41 --yscale2 0.82 --yscale3 0.76 --yscale4 0.17 --xshift1 0.96 --xshift2 0.38 --xshift3 0.07 --xshift4 0.76 --yshift1 0.09 --yshift2 0.63 --yshift3 0.21 --yshift4 0.61 --red1 120 --red2 102 --red3 102 --red4 66 --green1 30 --green2 88 --green3 245 --green4 166 --blue1 233 --blue2 143 --blue3 214 --blue4 223

1734250318	--rotate1 1.27 --rotate2 0.82 --rotate3 2.4 --rotate4 0.62 --xscale1 0.41 --xscale2 1.02 --xscale3 0.37 --xscale4 0.74 --yscale1 0.4 --yscale2 0.94 --yscale3 0.09 --yscale4 0.72 --xshift1 0.17 --xshift2 0.97 --xshift3 0.61 --xshift4 0.82 --yshift1 0.68 --yshift2 0.53 --yshift3 0.57 --yshift4 0.62 --red1 63 --red2 122 --red3 95 --red4 144 --green1 112 --green2 95 --green3 106 --green4 67 --blue1 116 --blue2 125 --blue3 45 --blue4 10

1734580428	--rotate1 5.88 --rotate2 -0.47 --rotate3 3.58 --rotate4 1.87 --xscale1 0.72 --xscale2 0.86 --xscale3 0.3 --xscale4 0.71 --yscale1 0.45 --yscale2 0.73 --yscale3 0.7 --yscale4 0.71 --xshift1 0.57 --xshift2 0.3 --xshift3 0.86 --xshift4 0.02 --yshift1 0.82 --yshift2 0.67 --yshift3 0.78 --yshift4 0.37 --red1 78 --red2 193 --red3 184 --red4 81 --green1 209 --green2 178 --green3 109 --green4 84 --blue1 153 --blue2 130 --blue3 91 --blue4 66

1734580537	--rotate1 4.24 --rotate2 6.18 --rotate3 5.46 --rotate4 5.84 --xscale1 0.35 --xscale2 0.42 --xscale3 0.55 --xscale4 0.77 --yscale1 0.56 --yscale2 -0.05 --yscale3 0.69 --yscale4 0.7 --xshift1 0.34 --xshift2 0.74 --xshift3 0.24 --xshift4 0.36 --yshift1 0.21 --yshift2 0.63 --yshift3 0.79 --yshift4 0.57 --red1 239 --red2 144 --red3 75 --red4 101 --green1 16 --green2 241 --green3 178 --green4 72 --blue1 171 --blue2 165 --blue3 231 --blue4 167

1734670075	--rotate1 6.0 --rotate2 2.48 --rotate3 2.26 --rotate4 3.4 --xscale1 0.46 --xscale2 0.71 --xscale3 0.48 --xscale4 0.75 --yscale1 0.76 --yscale2 0.5 --yscale3 0.16 --yscale4 0.69 --xshift1 0.6 --xshift2 1.04 --xshift3 0.4 --xshift4 0.96 --yshift1 0.32 --yshift2 0.5 --yshift3 1.05 --yshift4 0.42 --red1 79 --red2 8 --red3 44 --red4 187 --green1 74 --green2 61 --green3 48 --green4 191 --blue1 78 --blue2 176 --blue3 191 --blue4 153

1734775916	--rotate1 4.43 --rotate2 5.32 --rotate3 5.55 --rotate4 3.75 --xscale1 0.18 --xscale2 0.95 --xscale3 0.89 --xscale4 0.98 --yscale1 0.71 --yscale2 0.66 --yscale3 0.82 --yscale4 0.71 --xshift1 0.48 --xshift2 0.71 --xshift3 0.48 --xshift4 0.36 --yshift1 0.28 --yshift2 0.65 --yshift3 0.3 --yshift4 0.31 --red1 115 --red2 97 --red3 8 --red4 228 --green1 86 --green2 144 --green3 29 --green4 110 --blue1 22 --blue2 240 --blue3 195 --blue4 173

1734775989	--rotate1 5.46 --rotate2 5.09 --rotate3 5.71 --rotate4 5.46 --xscale1 -0.01 --xscale2 0.7 --xscale3 0.5 --xscale4 0.79 --yscale1 0.15 --yscale2 0.83 --yscale3 0.79 --yscale4 0.64 --xshift1 0.65 --xshift2 0.74 --xshift3 0.52 --xshift4 0.32 --yshift1 0.0 --yshift2 0.79 --yshift3 0.12 --yshift4 0.22 --red1 112 --red2 77 --red3 184 --red4 243 --green1 49 --green2 127 --green3 57 --green4 168 --blue1 131 --blue2 246 --blue3 130 --blue4 77

1738891566	--rotate1 2.81 --rotate2 2.14 --rotate3 5.78 --rotate4 4.19 --xscale1 0.93 --xscale2 0.77 --xscale3 0.67 --xscale4 0.55 --yscale1 0.65 --yscale2 0.86 --yscale3 0.29 --yscale4 0.58 --xshift1 0.2 --xshift2 0.35 --xshift3 0.26 --xshift4 0.42 --yshift1 0.32 --yshift2 0.15 --yshift3 0.71 --yshift4 0.29 --red1 122 --red2 43 --red3 103 --red4 6 --green1 31 --green2 197 --green3 94 --green4 54 --blue1 181 --blue2 72 --blue3 68 --blue4 53

1746667710	--rotate1 1.48 --rotate2 5.34 --rotate3 5.66 --rotate4 6.27 --xscale1 0.64 --xscale2 0.62 --xscale3 0.94 --xscale4 0.56 --yscale1 0.46 --yscale2 1.05 --yscale3 0.57 --yscale4 0.59 --xshift1 0.33 --xshift2 0.69 --xshift3 0.14 --xshift4 0.71 --yshift1 0.04 --yshift2 0.84 --yshift3 0.85 --yshift4 0.56 --red1 226 --red2 236 --red3 104 --red4 206 --green1 51 --green2 162 --green3 54 --green4 122 --blue1 127 --blue2 231 --blue3 131 --blue4 122

1746667777	--rotate1 0.45 --rotate2 5.91 --rotate3 5.82 --rotate4 6.12 --xscale1 0.77 --xscale2 0.75 --xscale3 0.83 --xscale4 0.46 --yscale1 0.57 --yscale2 0.86 --yscale3 0.29 --yscale4 0.55 --xshift1 0.45 --xshift2 0.64 --xshift3 0.14 --xshift4 0.61 --yshift1 0.07 --yshift2 0.81 --yshift3 0.88 --yshift4 0.74 --red1 207 --red2 242 --red3 76 --red4 219 --green1 79 --green2 141 --green3 76 --green4 103 --blue1 84 --blue2 234 --blue3 129 --blue4 142

1747952312	--rotate1 4.17 --rotate2 5.53 --rotate3 4.51 --rotate4 4.63 --xscale1 0.84 --xscale2 0.8 --xscale3 0.51 --xscale4 1.01 --yscale1 0.84 --yscale2 0.5 --yscale3 0.28 --yscale4 0.55 --xshift1 0.56 --xshift2 0.83 --xshift3 -0.0 --xshift4 0.73 --yshift1 0.17 --yshift2 0.38 --yshift3 0.78 --yshift4 0.35 --red1 111 --red2 194 --red3 27 --red4 148 --green1 149 --green2 161 --green3 201 --green4 150 --blue1 225 --blue2 144 --blue3 192 --blue4 111

1748432209	--rotate1 1.1019674258750474 --rotate2 6.0653610592896285 --rotate3 3.713976678674773 --rotate4 0.8513693549366173 --xscale1 0.9416249538974505 --xscale2 0.4482824094725126 --xscale3 1.0132320388088518 --xscale4 0.5987355529682643 --yscale1 0.47895898376913937 --yscale2 0.7651105739935222 --yscale3 0.7333353146910442 --yscale4 0.09912393484148627 --xshift1 0.702105593643002 --xshift2 0.5786339130346905 --xshift3 0.0772060581131155 --xshift4 0.9325491881275394 --yshift1 0.3109573686827161 --yshift2 0.14467669694694418 --yshift3 0.46816854665085356 --yshift4 0.6358953103448153 --red1 227.00000000000009 --red2 118.0 --red3 183.00000000000003 --red4 48.00000000000001 --green1 197.99999999999997 --green2 32.0 --green3 98.00000000000001 --green4 231.00000000000003 --blue1 83.0 --blue2 25.000000000000004 --blue3 46.0 --blue4 142.00000000000003

1749369271	--rotate1 4.54 --rotate2 3.64 --rotate3 5.47 --rotate4 5.59 --xscale1 1.1 --xscale2 0.53 --xscale3 0.65 --xscale4 0.65 --yscale1 0.77 --yscale2 0.54 --yscale3 0.62 --yscale4 0.71 --xshift1 0.81 --xshift2 0.19 --xshift3 0.87 --xshift4 0.72 --yshift1 0.36 --yshift2 0.76 --yshift3 0.22 --yshift4 0.0 --red1 192 --red2 171 --red3 191 --red4 160 --green1 45 --green2 155 --green3 73 --green4 212 --blue1 159 --blue2 105 --blue3 141 --blue4 141

1749369845	--rotate1 2.94 --rotate2 0.27 --rotate3 0.69 --rotate4 1.06 --xscale1 0.95 --xscale2 0.9 --xscale3 0.9 --xscale4 0.85 --yscale1 0.71 --yscale2 0.31 --yscale3 0.64 --yscale4 0.62 --xshift1 0.68 --xshift2 0.41 --xshift3 0.62 --xshift4 0.44 --yshift1 0.49 --yshift2 0.86 --yshift3 0.78 --yshift4 0.13 --red1 29 --red2 17 --red3 119 --red4 216 --green1 25 --green2 107 --green3 93 --green4 114 --blue1 181 --blue2 60 --blue3 54 --blue4 247

1749374131	--rotate1 0.28 --rotate2 6.27 --rotate3 2.72 --rotate4 3.24 --xscale1 0.53 --xscale2 0.49 --xscale3 1.0 --xscale4 0.77 --yscale1 0.47 --yscale2 0.64 --yscale3 0.86 --yscale4 0.48 --xshift1 0.77 --xshift2 0.63 --xshift3 0.16 --xshift4 0.35 --yshift1 0.77 --yshift2 0.61 --yshift3 0.79 --yshift4 0.03 --red1 54 --red2 96 --red3 218 --red4 91 --green1 147 --green2 87 --green3 85 --green4 139 --blue1 79 --blue2 146 --blue3 96 --blue4 166

1752032148	--rotate1 0.4510776134669397 --rotate2 5.819394899889284 --rotate3 6.395840942145089 --rotate4 5.543793004890658 --xscale1 0.7603200621895929 --xscale2 0.7116947762392322 --xscale3 0.929626518457801 --xscale4 0.48206781711064955 --yscale1 0.5456843270645039 --yscale2 0.9393826301924727 --yscale3 0.3178688308999441 --yscale4 0.63477796863504 --xshift1 0.3678657357651821 --xshift2 0.7091312158260124 --xshift3 0.1443246095318338 --xshift4 0.640918800104606 --yshift1 0.07158123347462723 --yshift2 0.8209283141700224 --yshift3 0.9693182924598265 --yshift4 0.7122819944290769 --red1 207.0 --red2 241.99999999999997 --red3 75.99999999999999 --red4 218.99999999999997 --green1 78.99999999999999 --green2 140.99999999999997 --green3 75.99999999999999 --green4 102.99999999999999 --blue1 84.0 --blue2 234.0 --blue3 129.0 --blue4 142.0

1752032368	--rotate1 0.44966442780284954 --rotate2 5.33174352233297 --rotate3 6.890123606825142 --rotate4 6.01307465689749 --xscale1 0.7716269456773921 --xscale2 0.7607575921999836 --xscale3 0.9477950639758077 --xscale4 0.5302330045941449 --yscale1 0.5953663968406566 --yscale2 0.9126935914297095 --yscale3 0.3232979070041438 --yscale4 0.6201629953499304 --xshift1 0.38966008601607816 --xshift2 0.7375304139826485 --xshift3 0.15193564844012378 --xshift4 0.6619206229804653 --yshift1 0.07757499484245424 --yshift2 0.905603380752958 --yshift3 1.0530876113299734 --yshift4 0.7746306546541297 --red1 207.0 --red2 242.0 --red3 76.0 --red4 219.0 --green1 79.0 --green2 140.99999999999997 --green3 76.0 --green4 103.00000000000001 --blue1 84.00000000000001 --blue2 234.00000000000003 --blue3 129.0 --blue4 142.00000000000003

1754214705	--rotate1 1.95 --rotate2 0.93 --rotate3 1.09 --rotate4 0.08 --xscale1 0.92 --xscale2 0.73 --xscale3 0.59 --xscale4 0.31 --yscale1 0.91 --yscale2 0.75 --yscale3 0.71 --yscale4 0.64 --xshift1 0.02 --xshift2 0.9 --xshift3 0.7 --xshift4 0.07 --yshift1 0.26 --yshift2 0.14 --yshift3 0.81 --yshift4 0.3 --red1 147 --red2 192 --red3 197 --red4 132 --green1 190 --green2 185 --green3 116 --green4 143 --blue1 181 --blue2 216 --blue3 41 --blue4 125

1759999778	--rotate1 1.84 --rotate2 5.56 --rotate3 4.72 --rotate4 1.81 --xscale1 0.63 --xscale2 0.81 --xscale3 0.65 --xscale4 0.67 --yscale1 1.0 --yscale2 0.66 --yscale3 0.31 --yscale4 0.51 --xshift1 0.63 --xshift2 -0.06 --xshift3 0.16 --xshift4 0.3 --yshift1 0.58 --yshift2 0.56 --yshift3 0.65 --yshift4 1.01 --red1 53 --red2 49 --red3 78 --red4 80 --green1 45 --green2 89 --green3 21 --green4 41 --blue1 60 --blue2 221 --blue3 148 --blue4 1

1761469967	--rotate1 5.67 --rotate2 6.15 --rotate3 3.28 --rotate4 3.45 --xscale1 0.01 --xscale2 0.76 --xscale3 0.69 --xscale4 0.92 --yscale1 0.12 --yscale2 0.74 --yscale3 0.47 --yscale4 0.73 --xshift1 0.79 --xshift2 0.84 --xshift3 0.63 --xshift4 0.29 --yshift1 0.34 --yshift2 0.64 --yshift3 0.45 --yshift4 0.57 --red1 216 --red2 67 --red3 251 --red4 107 --green1 112 --green2 198 --green3 124 --green4 197 --blue1 63 --blue2 73 --blue3 137 --blue4 0

1761479236	--rotate1 4.94 --rotate2 6.03 --rotate3 0.32 --rotate4 6.06 --xscale1 0.77 --xscale2 0.7 --xscale3 0.84 --xscale4 0.62 --yscale1 0.55 --yscale2 0.62 --yscale3 0.67 --yscale4 0.59 --xshift1 0.29 --xshift2 0.7 --xshift3 0.96 --xshift4 0.62 --yshift1 0.93 --yshift2 0.1 --yshift3 0.37 --yshift4 0.96 --red1 176 --red2 168 --red3 130 --red4 196 --green1 130 --green2 173 --green3 192 --green4 22 --blue1 44 --blue2 70 --blue3 122 --blue4 22

1774488411	--rotate1 5.534053 --rotate2 6.077532 --rotate3 1.632096 --rotate4 1.723276 --xscale1 0.482086 --xscale2 0.482561 --xscale3 0.858460 --xscale4 0.646262 --yscale1 0.893083 --yscale2 0.004157 --yscale3 0.752651 --yscale4 0.850134 --xshift1 0.883797 --xshift2 0.744460 --xshift3 0.261707 --xshift4 0.715329 --yshift1 0.053449 --yshift2 0.292436 --yshift3 0.864746 --yshift4 0.457808 --red1 131.241824 --red2 210.490393 --red3 16.182521 --red4 158.411946 --green1 178.296375 --green2 174.853622 --green3 184.393728 --green4 40.986511 --blue1 142.945003 --blue2 69.558639 --blue3 164.367546 --blue4 112.548472

1774743816	--rotate1 5.366566 --rotate2 3.616007 --rotate3 0.363709 --rotate4 6.271714 --xscale1 0.619128 --xscale2 0.210006 --xscale3 0.906884 --xscale4 0.359627 --yscale1 0.192107 --yscale2 0.275255 --yscale3 0.832148 --yscale4 0.581068 --xshift1 0.268420 --xshift2 0.498785 --xshift3 0.294850 --xshift4 0.369622 --yshift1 0.227459 --yshift2 0.162849 --yshift3 0.464222 --yshift4 0.500652 --red1 156.008192 --red2 166.183573 --red3 20.318438 --red4 171.708638 --green1 25.590687 --green2 135.532494 --green3 36.541123 --green4 87.859292 --blue1 194.430705 --blue2 43.303686 --blue3 85.944097 --blue4 157.236594

1774746629	--rotate1 6.130379 --rotate2 0.351796 --rotate3 5.682004 --rotate4 2.900725 --xscale1 0.540525 --xscale2 0.387136 --xscale3 0.957723 --xscale4 0.261414 --yscale1 0.550115 --yscale2 0.463073 --yscale3 0.967980 --yscale4 0.025645 --xshift1 0.671559 --xshift2 0.157827 --xshift3 0.726326 --xshift4 0.865467 --yshift1 0.644192 --yshift2 0.114775 --yshift3 0.667975 --yshift4 0.872682 --red1 191.999925 --red2 66.359418 --red3 72.152645 --red4 189.596698 --green1 97.698544 --green2 20.982116 --green3 86.636200 --green4 81.408102 --blue1 96.050367 --blue2 162.066376 --blue3 82.082708 --blue4 89.856150

1774768212	--rotate1 2.409488 --rotate2 2.943598 --rotate3 5.997062 --rotate4 5.365532 --xscale1 0.183643 --xscale2 0.945741 --xscale3 0.369916 --xscale4 0.771723 --yscale1 0.577625 --yscale2 0.988490 --yscale3 0.847649 --yscale4 0.995373 --xshift1 0.794752 --xshift2 0.254923 --xshift3 0.929906 --xshift4 0.008875 --yshift1 0.715344 --yshift2 0.859477 --yshift3 0.304359 --yshift4 0.273081 --red1 65.621775 --red2 91.172227 --red3 146.397039 --red4 133.774086 --green1 148.307304 --green2 122.710272 --green3 61.828333 --green4 237.710408 --blue1 123.565152 --blue2 216.101518 --blue3 178.990168 --blue4 221.355908

1775258235	--rotate1 4.298045 --rotate2 0.452612 --rotate3 2.501694 --rotate4 1.289913 --xscale1 0.791241 --xscale2 0.606381 --xscale3 0.414804 --xscale4 0.515299 --yscale1 0.808933 --yscale2 0.891183 --yscale3 0.150123 --yscale4 0.849653 --xshift1 0.371257 --xshift2 0.867087 --xshift3 0.104570 --xshift4 0.534705 --yshift1 0.547162 --yshift2 0.709340 --yshift3 0.194885 --yshift4 0.791720 --red1 11.606835 --red2 162.594564 --red3 198.750845 --red4 66.058095 --green1 135.098295 --green2 214.479263 --green3 38.771775 --green4 105.424458 --blue1 251.224894 --blue2 188.731965 --blue3 174.404117 --blue4 170.664110

