1776588215	--rotate1 2.461812 --rotate2 2.732519 --rotate3 2.465578 --rotate4 5.991410 --xscale1 0.888046 --xscale2 0.210523 --xscale3 0.857886 --xscale4 0.372146 --yscale1 0.640037 --yscale2 0.237624 --yscale3 0.491295 --yscale4 0.993886 --xshift1 0.407091 --xshift2 0.747138 --xshift3 0.629051 --xshift4 0.041797 --yshift1 0.665494 --yshift2 0.436725 --yshift3 0.169603 --yshift4 0.097631 --red1 187.089966 --red2 233.262142 --red3 28.583296 --red4 175.967621 --green1 32.118743 --green2 165.754158 --green3 141.984965 --green4 77.776467 --blue1 171.140524 --blue2 14.259136 --blue3 213.530422 --blue4 16.054910
1775266478	--rotate1 5.092404 --rotate2 0.360077 --rotate3 3.933228 --rotate4 2.258989 --xscale1 0.493524 --xscale2 0.865218 --xscale3 0.813313 --xscale4 0.904803 --yscale1 0.016680 --yscale2 0.865895 --yscale3 0.711866 --yscale4 0.962617 --xshift1 0.931667 --xshift2 0.206889 --xshift3 0.056822 --xshift4 0.441896 --yshift1 0.211950 --yshift2 0.282735 --yshift3 0.436434 --yshift4 0.694642 --red1 77.090139 --red2 84.008501 --red3 163.870207 --red4 63.478741 --green1 221.398768 --green2 140.768392 --green3 38.271240 --green4 129.562199 --blue1 49.320804 --blue2 166.407446 --blue3 98.694711 --blue4 0.999642

1775619629	--rotate1 6.060932 --rotate2 4.162632 --rotate3 0.292021 --rotate4 5.473007 --xscale1 0.709367 --xscale2 0.817567 --xscale3 0.707601 --xscale4 0.070078 --yscale1 0.858235 --yscale2 0.717141 --yscale3 0.398784 --yscale4 0.091994 --xshift1 0.446861 --xshift2 0.887820 --xshift3 0.787604 --xshift4 0.630846 --yshift1 0.277164 --yshift2 0.772509 --yshift3 0.725375 --yshift4 0.571031 --red1 58.739752 --red2 77.180016 --red3 6.579309 --red4 219.043788 --green1 111.750447 --green2 225.977600 --green3 124.010190 --green4 69.802543 --blue1 210.159387 --blue2 164.698925 --blue3 230.887864 --blue4 201.146611

1775641050	--rotate1 1.970850 --rotate2 0.966595 --rotate3 0.409139 --rotate4 2.540874 --xscale1 0.536446 --xscale2 0.599398 --xscale3 0.632684 --xscale4 0.282569 --yscale1 0.891384 --yscale2 0.523233 --yscale3 0.739969 --yscale4 0.327668 --xshift1 0.554171 --xshift2 0.591292 --xshift3 0.342218 --xshift4 0.807696 --yshift1 0.918898 --yshift2 0.194338 --yshift3 0.045958 --yshift4 0.740050 --red1 126.944354 --red2 150.916236 --red3 112.917976 --red4 127.787799 --green1 104.820587 --green2 29.058831 --green3 98.509446 --green4 45.118492 --blue1 105.517047 --blue2 125.446104 --blue3 113.304274 --blue4 185.505374

1775644741	--rotate1 0.586969 --rotate2 2.001289 --rotate3 4.017128 --rotate4 5.803648 --xscale1 0.539392 --xscale2 0.164318 --xscale3 0.160897 --xscale4 0.720565 --yscale1 0.979933 --yscale2 0.056416 --yscale3 0.695430 --yscale4 0.433833 --xshift1 0.815235 --xshift2 0.720423 --xshift3 0.426325 --xshift4 0.879098 --yshift1 0.311479 --yshift2 0.705097 --yshift3 0.455393 --yshift4 0.751910 --red1 54.365558 --red2 233.515270 --red3 72.452149 --red4 246.051714 --green1 234.483767 --green2 149.717292 --green3 80.453848 --green4 121.289087 --blue1 224.905571 --blue2 146.352526 --blue3 127.452978 --blue4 248.728123

1775645282	--rotate1 6.149313 --rotate2 1.827426 --rotate3 5.480723 --rotate4 0.657193 --xscale1 0.847239 --xscale2 0.630594 --xscale3 0.476175 --xscale4 0.326967 --yscale1 0.753204 --yscale2 0.868889 --yscale3 0.816695 --yscale4 0.025541 --xshift1 0.932093 --xshift2 0.732583 --xshift3 0.893080 --xshift4 0.555364 --yshift1 0.070845 --yshift2 0.685640 --yshift3 0.027724 --yshift4 0.829396 --red1 223.333405 --red2 145.652054 --red3 10.987510 --red4 66.058526 --green1 184.116086 --green2 113.199029 --green3 208.834975 --green4 217.563357 --blue1 129.245682 --blue2 224.898102 --blue3 101.091848 --blue4 123.819907

1775647556	--rotate1 5.869938 --rotate2 3.945745 --rotate3 0.603711 --rotate4 0.192083 --xscale1 0.832092 --xscale2 0.288978 --xscale3 0.437792 --xscale4 0.716102 --yscale1 0.955861 --yscale2 0.918645 --yscale3 0.854446 --yscale4 0.710349 --xshift1 0.027374 --xshift2 0.487932 --xshift3 0.850531 --xshift4 0.302215 --yshift1 0.097178 --yshift2 0.696638 --yshift3 0.555652 --yshift4 0.954413 --red1 3.036474 --red2 164.551106 --red3 229.785087 --red4 201.993825 --green1 172.649933 --green2 27.090553 --green3 114.384830 --green4 219.416341 --blue1 176.710239 --blue2 175.174455 --blue3 61.216092 --blue4 159.945841

1775649812	--rotate1 5.883278 --rotate2 3.273328 --rotate3 2.286379 --rotate4 4.344894 --xscale1 0.994451 --xscale2 0.962093 --xscale3 0.397283 --xscale4 0.783571 --yscale1 0.646600 --yscale2 0.939573 --yscale3 0.709177 --yscale4 0.964761 --xshift1 0.392976 --xshift2 0.297215 --xshift3 0.939081 --xshift4 0.267646 --yshift1 0.338681 --yshift2 0.926383 --yshift3 0.594463 --yshift4 0.148375 --red1 80.553124 --red2 58.193349 --red3 22.520804 --red4 27.916108 --green1 249.787187 --green2 157.695127 --green3 66.291106 --green4 209.894182 --blue1 175.516485 --blue2 74.619034 --blue3 117.961847 --blue4 159.293484

1752032807	--rotate1 0.38871032865433613 --rotate2 6.0128223166806105 --rotate3 6.20969293551348 --rotate4 6.8586677333947526 --xscale1 0.8985123268242519 --xscale2 0.7451643378406094 --xscale3 0.8752285005501181 --xscale4 0.40958680259147184 --yscale1 0.5027046530336977 --yscale2 0.9615222180795656 --yscale3 0.2990879252500172 --yscale4 0.5476783800687551 --xshift1 0.535151673276813 --xshift2 0.6504939435855218 --xshift3 0.14714621479072995 --xshift4 0.6113794934300363 --yshift1 0.06737906964665737 --yshift2 0.6925800376765151 --yshift3 0.9205097457787745 --yshift4 0.8498397045241358 --red1 207.00000000000003 --red2 242.0 --red3 76.0 --red4 219.0 --green1 79.0 --green2 141.0 --green3 76.0 --green4 103.00000000000001 --blue1 84.0 --blue2 234.0 --blue3 129.0 --blue4 142.00000000000003

1733484327	--rotate1 2.459140566479337 --rotate2 6.23531335114647 --rotate3 4.7783486387437595 --rotate4 5.581118713271667 --xscale1 1.063487805973895 --xscale2 0.8004144983540706 --xscale3 0.390742419017725 --xscale4 -0.04902675480632669 --yscale1 0.5219553239043302 --yscale2 0.6533198077748958 --yscale3 0.6236705695761652 --yscale4 -0.0870056950220896 --xshift1 1.2001294903502258 --xshift2 0.12745283360224824 --xshift3 1.0359604166007574 --xshift4 0.0 --yshift1 0.21213594010375642 --yshift2 0.3834172148730459 --yshift3 -0.0813991800820315 --yshift4 0.8203268470252069 --red1 49 --red2 72 --red3 32 --red4 113 --green1 193 --green2 53 --green3 112 --green4 193 --blue1 216 --blue2 37 --blue3 54 --blue4 186

1733052373	--rotate1 6.0 --rotate2 2.0 --rotate3 5.56 --rotate4 4.82 --xscale1 0.86 --xscale2 0.41 --xscale3 0.68 --xscale4 0.42 --yscale1 0.84 --yscale2 0.28 --yscale3 0.84 --yscale4 0.78 --xshift1 0.16 --xshift2 0.28 --xshift3 0.51 --xshift4 0.5 --yshift1 0.41 --yshift2 1.01 --yshift3 0.76 --yshift4 0.31 --red1 79 --red2 91 --red3 96 --red4 153 --green1 8 --green2 200 --green3 43 --green4 185 --blue1 40 --blue2 121 --blue3 90 --blue4 129

1733027985	--rotate1 0.86 --rotate2 5.56 --rotate3 3.35 --rotate4 6.54 --xscale1 0.85 --xscale2 0.33 --xscale3 0.87 --xscale4 0.74 --yscale1 0.85 --yscale2 0.79 --yscale3 0.84 --yscale4 0.78 --xshift1 0.73 --xshift2 0.83 --xshift3 0.37 --xshift4 0.23 --yshift1 0.26 --yshift2 0.18 --yshift3 0.54 --yshift4 0.32 --red1 220 --red2 24 --red3 129 --red4 241 --green1 19 --green2 66 --green3 186 --green4 99 --blue1 185 --blue2 54 --blue3 227 --blue4 54

1732245598	--rotate1 2.9 --rotate2 2.87 --rotate3 0.08 --rotate4 4.83 --xscale1 0.71 --xscale2 0.35 --xscale3 0.5 --xscale4 0.22 --yscale1 0.78 --yscale2 0.05 --yscale3 0.61 --yscale4 0.3 --xshift1 0.57 --xshift2 0.83 --xshift3 0.09 --xshift4 0.74 --yshift1 0.65 --yshift2 0.41 --yshift3 0.34 --yshift4 0.3 --red1 155 --red2 44 --red3 72 --red4 166 --green1 172 --green2 126 --green3 82 --green4 176 --blue1 128 --blue2 112 --blue3 90 --blue4 44

1732235518	--rotate1 1.04 --rotate2 5.84 --rotate3 5.8 --rotate4 5.67 --xscale1 0.55 --xscale2 0.65 --xscale3 0.95 --xscale4 0.2 --yscale1 0.42 --yscale2 0.55 --yscale3 0.73 --yscale4 0.56 --xshift1 0.75 --xshift2 0.9 --xshift3 0.5 --xshift4 0.67 --yshift1 0.87 --yshift2 0.6 --yshift3 1.0 --yshift4 0.26 --red1 128 --red2 15 --red3 105 --red4 25 --green1 212 --green2 227 --green3 130 --green4 83 --blue1 117 --blue2 135 --blue3 15 --blue4 54

1732192346	--rotate1 0.32 --rotate2 5.96 --rotate3 2.43 --rotate4 6.23 --xscale1 0.83 --xscale2 0.26 --xscale3 0.05 --xscale4 0.37 --yscale1 0.91 --yscale2 0.87 --yscale3 0.48 --yscale4 0.58 --xshift1 0.39 --xshift2 0.55 --xshift3 0.45 --xshift4 0.58 --yshift1 0.5 --yshift2 0.36 --yshift3 0.76 --yshift4 0.74 --red1 229 --red2 17 --red3 142 --red4 106 --green1 108 --green2 61 --green3 233 --green4 146 --blue1 53 --blue2 176 --blue3 184 --blue4 70

1732102535	--rotate1 1.89 --rotate2 5.35 --rotate3 0.95 --rotate4 5.54 --xscale1 0.48 --xscale2 1.02 --xscale3 0.39 --xscale4 0.73 --yscale1 0.05 --yscale2 0.53 --yscale3 0.68 --yscale4 0.76 --xshift1 1.0 --xshift2 0.32 --xshift3 0.83 --xshift4 0.54 --yshift1 0.71 --yshift2 0.76 --yshift3 0.25 --yshift4 0.81 --red1 137 --red2 206 --red3 44 --red4 230 --green1 229 --green2 97 --green3 15 --green4 208 --blue1 168 --blue2 48 --blue3 97 --blue4 174

1731675397	--rotate1 0.4 --rotate2 1.72 --rotate3 5.67 --rotate4 0.3 --xscale1 0.94 --xscale2 0.19 --xscale3 0.56 --xscale4 0.06 --yscale1 0.84 --yscale2 0.14 --yscale3 0.95 --yscale4 0.06 --xshift1 0.5 --xshift2 0.18 --xshift3 0.53 --xshift4 0.57 --yshift1 0.8 --yshift2 0.2 --yshift3 0.0 --yshift4 0.85 --red1 104 --red2 178 --red3 34 --red4 36 --green1 210 --green2 75 --green3 121 --green4 15 --blue1 50 --blue2 52 --blue3 46 --blue4 140

1731587222	--rotate1 0.25 --rotate2 6.26 --rotate3 3.55 --rotate4 6.25 --xscale1 0.64 --xscale2 0.77 --xscale3 0.35 --xscale4 0.28 --yscale1 0.58 --yscale2 0.76 --yscale3 0.32 --yscale4 0.54 --xshift1 0.66 --xshift2 0.68 --xshift3 0.19 --xshift4 0.12 --yshift1 0.22 --yshift2 0.19 --yshift3 0.89 --yshift4 0.96 --red1 139 --red2 219 --red3 125 --red4 159 --green1 41 --green2 128 --green3 17 --green4 182 --blue1 209 --blue2 138 --blue3 127 --blue4 184

1731067263	--rotate1 5.79558311677654 --rotate2 1.3925951252528588 --rotate3 6.01566798188856 --rotate4 2.9034743612804568 --xscale1 0.468695966557367 --xscale2 0.7495811301417961 --xscale3 0.4137985575939507 --xscale4 0.05377524704208611 --yscale1 0.4496260123082864 --yscale2 0.9913165810667631 --yscale3 0.7190107549188072 --yscale4 0.20485617419867097 --xshift1 0.49211600410374723 --xshift2 0.7751678728611435 --xshift3 0.6198223890612704 --xshift4 0.9482198574341131 --yshift1 0.8159535737993715 --yshift2 0.25079374123959564 --yshift3 0.06878698867543535 --yshift4 0.08928823130086629 --red1 61.999999999999986 --red2 241.99999999999994 --red3 241.99999999999997 --red4 73.0 --green1 122.0 --green2 130.0 --green3 185.99999999999997 --green4 56.999999999999986 --blue1 36.0 --blue2 137.00000000000003 --blue3 41.99999999999999 --blue4 105.99999999999997

1730944501	--rotate1 0.104007650323301 --rotate2 5.8742346779957355 --rotate3 3.2322454474607145 --rotate4 5.19319220071851 --xscale1 0.5297497099096916 --xscale2 0.855767087319632 --xscale3 0.8039516925736824 --xscale4 0.5544066114863893 --yscale1 0.7106082066564103 --yscale2 0.29043253566170424 --yscale3 0.9328924562404285 --yscale4 0.9238306338090645 --xshift1 0.350449029574282 --xshift2 0.6382071943504103 --xshift3 0.4085593936770772 --xshift4 0.691247965626998 --yshift1 0.7228006482309852 --yshift2 0.25849033371527463 --yshift3 0.5347141272698994 --yshift4 0.12259118627646905 --red1 100.00000000000001 --red2 249.00000000000003 --red3 106.99999999999997 --red4 59.99999999999998 --green1 86.0 --green2 170.0 --green3 95.00000000000001 --green4 20.000000000000007 --blue1 210.0 --blue2 21.999999999999986 --blue3 83.00000000000001 --blue4 33.00000000000001

1730026526	 --rotate1 5.533464246262365 --rotate2 1.7655471405408167 --rotate3 4.704136635667066 --rotate4 6.232957569956538 --xscale1 0.9525950642317953 --xscale2 0.3430781083178466 --xscale3 0.14920152460255032 --xscale4 0.5140143851487162 --yscale1 0.8538191726111268 --yscale2 0.3461031027556273 --yscale3 0.3868694618236422 --yscale4 0.5582963829811134 --xshift1 0.22478231379013547 --xshift2 0.04227286354051964 --xshift3 0.7568236126319635 --xshift4 0.6831816110564649 --yshift1 0.625133685061211 --yshift2 0.9947650868994515 --yshift3 0.6073139461180243 --yshift4 0.9819187107411583 --red1 138.99999999999997 --red2 192.00000000000003 --red3 104.00000000000001 --red4 27.00000000000002 --green1 63.0 --green2 153.0 --green3 69.00000000000001 --green4 56.00000000000001 --blue1 12.999999999999986 --blue2 48.0 --blue3 17.00000000000003 --blue4 106.00000000000003

1729235731	--rotate1 1.5707963267948966 --rotate2 0.0 --rotate3 0.0 --rotate4 0.0 --xscale1 0.5 --xscale2 0.5 --xscale3 0.625 --xscale4 0.875 --yscale1 0.0 --yscale2 0.5 --yscale3 0.75 --yscale4 0.5 --xshift1 0.5 --xshift2 0.875 --xshift3 0.625 --xshift4 0.25 --yshift1 0.625 --yshift2 0.0 --yshift3 0.0 --yshift4 0.625 --red1 241 --red2 117 --red3 93 --red4 101 --green1 57 --green2 133 --green3 185 --green4 66 --blue1 95 --blue2 14 --blue3 32 --blue4 179

1729211689	--rotate1 1.004 --rotate2 5.629 --rotate3 5.268 --rotate4 4.591 --xscale1 0.736 --xscale2 0.586 --xscale3 0.103 --xscale4 0.175 --yscale1 0.692 --yscale2 0.512 --yscale3 0.130 --yscale4 0.582 --xshift1 0.421 --xshift2 0.602 --xshift3 0.085 --xshift4 0.272 --yshift1 0.405 --yshift2 0.721 --yshift3 0.592 --yshift4 0.003 --red1 10 --red2 20 --red3 58 --red4 100 --green1 181 --green2 95 --green3 135 --green4 98 --blue1 235 --blue2 47 --blue3 143 --blue4 15

1740786690	--rotate1 0.54 --rotate2 2.13 --rotate3 5.22 --rotate4 4.71 --xscale1 0.84 --xscale2 0.49 --xscale3 0.63 --xscale4 0.87 --yscale1 0.43 --yscale2 0.45 --yscale3 0.75 --yscale4 0.66 --xshift1 0.63 --xshift2 0.16 --xshift3 0.58 --xshift4 0.71 --yshift1 0.2 --yshift2 0.09 --yshift3 0.37 --yshift4 0.5 --red1 69 --red2 73 --red3 171 --red4 222 --green1 22 --green2 10 --green3 131 --green4 129 --blue1 184 --blue2 26 --blue3 96 --blue4 73

1775989862	--rotate1 2.893721 --rotate2 5.822678 --rotate3 5.003092 --rotate4 6.089240 --xscale1 0.005239 --xscale2 0.893781 --xscale3 0.559835 --xscale4 0.841920 --yscale1 0.684833 --yscale2 0.974901 --yscale3 0.844518 --yscale4 0.937292 --xshift1 0.257442 --xshift2 0.099721 --xshift3 0.921472 --xshift4 0.073968 --yshift1 0.409527 --yshift2 0.917385 --yshift3 0.180185 --yshift4 0.719746 --red1 205.743917 --red2 135.241242 --red3 8.758512 --red4 164.716093 --green1 24.701706 --green2 214.869282 --green3 216.519531 --green4 213.765479 --blue1 143.410449 --blue2 5.372505 --blue3 149.077542 --blue4 5.854171

1775991736	--rotate1 0.401480 --rotate2 3.328258 --rotate3 6.023758 --rotate4 5.350782 --xscale1 0.874148 --xscale2 0.719388 --xscale3 0.612889 --xscale4 0.216315 --yscale1 0.685096 --yscale2 0.154708 --yscale3 0.588887 --yscale4 0.353698 --xshift1 0.825670 --xshift2 0.136343 --xshift3 0.223180 --xshift4 0.460064 --yshift1 0.278006 --yshift2 0.202821 --yshift3 0.894020 --yshift4 0.584616 --red1 248.521380 --red2 93.526035 --red3 59.143776 --red4 178.916266 --green1 38.218809 --green2 187.799140 --green3 137.111553 --green4 16.792297 --blue1 46.120028 --blue2 191.403963 --blue3 236.204851 --blue4 62.414396

1775994457	-rotate1 1.347255 --rotate2 3.191258 --rotate3 6.050299 --rotate4 5.435431 --xscale1 0.865590 --xscale2 0.582332 --xscale3 0.449845 --xscale4 0.476542 --yscale1 0.439477 --yscale2 0.552665 --yscale3 0.354171 --yscale4 0.405138 --xshift1 0.808038 --xshift2 0.532084 --xshift3 0.428213 --xshift4 0.168716 --yshift1 0.985489 --yshift2 0.343147 --yshift3 0.816782 --yshift4 0.563889 --red1 117.129276 --red2 121.769134 --red3 196.446278 --red4 33.011590 --green1 75.977041 --green2 46.548237 --green3 111.305514 --green4 137.730349 --blue1 196.731267 --blue2 87.773148 --blue3 183.873204 --blue4 251.410575

1759028719	--rotate1 1.0 --rotate2 4.54 --rotate3 1.46 --rotate4 2.95 --xscale1 0.88 --xscale2 0.38 --xscale3 0.75 --xscale4 0.18 --yscale1 0.81 --yscale2 0.68 --yscale3 0.99 --yscale4 0.25 --xshift1 0.54 --xshift2 0.07 --xshift3 0.65 --xshift4 0.11 --yshift1 0.43 --yshift2 0.87 --yshift3 0.67 --yshift4 0.65 --red1 130 --red2 202 --red3 199 --red4 0 --green1 58 --green2 83 --green3 128 --green4 225 --blue1 180 --blue2 118 --blue3 112 --blue4 109

1758799323	--rotate1 6.04 --rotate2 0.63 --rotate3 4.6 --rotate4 6.13 --xscale1 0.81 --xscale2 0.54 --xscale3 1.0 --xscale4 0.64 --yscale1 0.25 --yscale2 0.76 --yscale3 0.8 --yscale4 0.57 --xshift1 0.32 --xshift2 0.03 --xshift3 0.22 --xshift4 0.72 --yshift1 0.94 --yshift2 0.37 --yshift3 0.06 --yshift4 0.08 --red1 111 --red2 132 --red3 109 --red4 12 --green1 33 --green2 163 --green3 124 --green4 109 --blue1 116 --blue2 228 --blue3 54 --blue4 51

1754208355	--rotate1 2.83 --rotate2 1.05 --rotate3 5.52 --rotate4 3.6 --xscale1 0.95 --xscale2 0.65 --xscale3 0.34 --xscale4 0.41 --yscale1 0.47 --yscale2 0.59 --yscale3 0.33 --yscale4 0.57 --xshift1 0.7 --xshift2 -0.05 --xshift3 0.37 --xshift4 0.87 --yshift1 0.21 --yshift2 0.53 --yshift3 0.49 --yshift4 0.04 --red1 107 --red2 128 --red3 174 --red4 25 --green1 39 --green2 117 --green3 64 --green4 49 --blue1 162 --blue2 21 --blue3 213 --blue4 181